City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
23,Rikitea,PF,2022-05-13 22:32:00,-23.1203,-134.9692,77.63,72,54,19.91
24,New Norfolk,AU,2022-05-13 22:32:01,-42.7826,147.0587,52.92,88,100,2.04
25,Ancud,CL,2022-05-13 22:32:01,-41.8697,-73.8203,49.8,77,99,4.29
26,Cairo,EG,2022-05-13 22:28:17,30.0626,31.2497,74.16,43,0,11.5
27,Punta Arenas,CL,2022-05-13 22:31:19,-53.15,-70.9167,42.91,75,75,10.36
28,Santiago Del Estero,AR,2022-05-13 22:31:36,-27.7951,-64.2615,63.57,64,100,6.76
29,Port-Gentil,GA,2022-05-13 22:32:02,-0.7193,8.7815,82.36,83,75,9.22
30,Moyale,KE,2022-05-13 22:32:02,3.5167,39.0584,67.96,69,28,9.01
31,Chokurdakh,RU,2022-05-13 22:32:03,70.6333,147.9167,17.58,88,100,6.35
32,Barrow,US,2022-05-13 22:32:03,71.2906,-156.7887,19.42,86,100,12.66
33,Mataura,NZ,2022-05-13 22:32:04,-46.1927,168.8643,52.48,93,86,1.72
34,Baghmara,IN,2022-05-13 22:32:04,23.795,86.2085,85.42,58,20,7.52
35,Vaini,TO,2022-05-13 22:32:05,-21.2,-175.2,77.16,69,20,13.8
36,Saint-Philippe,RE,2022-05-13 22:32:06,-21.3585,55.7679,69.39,72,1,7.0
37,Tynda,RU,2022-05-13 22:32:06,55.1667,124.7167,43.39,72,97,5.99
38,Kajaani,FI,2022-05-13 22:32:07,64.2273,27.7285,33.85,93,0,2.3
39,Bethel,US,2022-05-13 22:32:07,41.3712,-73.414,77.85,78,100,12.66
40,Torbay,CA,2022-05-13 22:32:08,47.6666,-52.7314,46.27,84,75,5.75
41,Juneau,US,2022-05-13 22:30:14,58.3019,-134.4197,51.8,84,75,0.0
42,Formosa,AR,2022-05-13 22:32:08,-26.1775,-58.1781,69.78,78,0,4.61
43,Codrington,AU,2022-05-13 22:32:09,-38.2667,141.9667,62.74,66,100,20.31
44,Sao Filipe,CV,2022-05-13 22:32:09,14.8961,-24.4956,74.32,72,7,10.18
45,Hilo,US,2022-05-13 22:28:14,19.7297,-155.09,84.27,75,100,8.01
46,Namibe,AO,2022-05-13 22:33:10,-15.1961,12.1522,72.3,74,1,2.06
47,Atuona,PF,2022-05-13 22:33:10,-9.8,-139.0333,78.22,72,43,17.4
48,Tambura,SS,2022-05-13 22:30:21,5.6,27.4667,71.6,82,92,4.07
49,Alta Floresta,BR,2022-05-13 22:33:11,-9.8756,-56.0861,78.98,68,94,2.51
50,Ballina,AU,2022-05-13 22:33:11,-28.8667,153.5667,67.78,84,100,13.89
51,Belaya Gora,RU,2022-05-13 22:33:12,68.5333,146.4167,24.6,66,93,15.88
52,Batagay-Alyta,RU,2022-05-13 22:33:12,67.8006,130.4114,16.36,74,9,3.2
53,Yining,CN,2022-05-13 22:33:13,29.0361,114.5636,63.36,86,97,3.53
54,Khatanga,RU,2022-05-13 22:33:13,71.9667,102.5,24.22,85,100,7.67
55,Escanaba,US,2022-05-13 22:33:14,45.7453,-87.0646,82.51,63,0,11.5
56,Albany,US,2022-05-13 22:28:43,42.6001,-73.9662,83.57,51,29,4.0
57,Busselton,AU,2022-05-13 22:33:15,-33.65,115.3333,62.13,72,76,18.07
58,Bredasdorp,ZA,2022-05-13 22:33:15,-34.5322,20.0403,54.21,78,51,6.62
59,Manavalakurichi,IN,2022-05-13 22:33:16,8.1333,77.3,79.79,83,100,16.53
60,Silopi,TR,2022-05-13 22:33:16,37.2497,42.4694,58.37,41,0,3.4
61,Mumford,GH,2022-05-13 22:33:17,5.2618,-0.759,82.29,86,25,10.18
62,San Cristobal,VE,2022-05-13 22:33:17,7.7669,-72.225,77.18,84,91,3.62
63,Riyadh,SA,2022-05-13 22:29:22,24.6877,46.7219,78.94,17,0,11.03
64,Puerto Escondido,MX,2022-05-13 22:33:17,15.85,-97.0667,90.43,62,0,9.22
65,Kodiak,US,2022-05-13 22:32:45,57.79,-152.4072,49.51,37,20,23.02
66,Menongue,AO,2022-05-13 22:33:18,-14.6585,17.691,58.66,62,18,3.85
67,Grindavik,IS,2022-05-13 22:29:14,63.8424,-22.4338,40.95,65,75,10.36
68,Qui Nhon,VN,2022-05-13 22:33:19,13.7667,109.2333,80.82,82,98,2.42
69,Zhanaozen,KZ,2022-05-13 22:33:19,43.3,52.8,55.49,57,9,8.95
70,Baykit,RU,2022-05-13 22:33:20,61.67,96.37,47.53,78,22,0.76
71,Itaituba,BR,2022-05-13 22:33:20,-4.2761,-55.9836,75.45,97,48,1.77
72,East London,ZA,2022-05-13 22:30:28,-33.0153,27.9116,62.65,77,62,9.37
73,Vila Franca Do Campo,PT,2022-05-13 22:33:21,37.7167,-25.4333,64.2,90,100,7.54
74,Port Alfred,ZA,2022-05-13 22:33:21,-33.5906,26.891,58.17,88,74,3.0
75,Pevek,RU,2022-05-13 22:33:22,69.7008,170.3133,31.66,76,87,19.53
76,Puerto Ayora,EC,2022-05-13 22:33:22,-0.7393,-90.3518,80.56,89,96,1.99
77,Chuy,UY,2022-05-13 22:33:23,-33.6971,-53.4616,56.57,77,98,5.84
78,Bengkulu,ID,2022-05-13 22:33:23,-3.8004,102.2655,76.89,89,41,3.58
79,Ponta Do Sol,PT,2022-05-13 22:33:24,32.6667,-17.1,70.0,83,32,3.87
80,Nikolskoye,RU,2022-05-13 22:33:24,59.7035,30.7861,48.09,83,67,8.34
81,Hami,CN,2022-05-13 22:33:25,42.8,93.45,55.96,11,0,9.51
82,Butaritari,KI,2022-05-13 22:33:25,3.0707,172.7902,80.8,74,95,7.83
83,Adrar,MR,2022-05-13 22:33:26,20.5022,-10.0711,89.82,10,73,8.48
84,Souillac,MU,2022-05-13 22:33:27,-20.5167,57.5167,70.18,83,40,3.44
85,Tuktoyaktuk,CA,2022-05-13 22:33:27,69.4541,-133.0374,30.2,93,100,20.71
86,Necochea,AR,2022-05-13 22:33:28,-38.5473,-58.7368,51.03,68,51,7.63
87,Totskoye,RU,2022-05-13 22:33:28,52.5248,52.7623,46.56,94,80,5.97
88,Nome,US,2022-05-13 22:29:22,64.5011,-165.4064,38.16,48,0,9.22
89,Ushuaia,AR,2022-05-13 22:33:29,-54.8,-68.3,42.46,93,75,9.22
90,Yellowknife,CA,2022-05-13 22:33:29,62.456,-114.3525,61.32,31,75,9.22
91,Nanortalik,GL,2022-05-13 22:33:30,60.1432,-45.2371,30.43,78,98,3.67
92,Provideniya,RU,2022-05-13 22:33:30,64.3833,-173.3,40.86,50,2,7.25
93,Palencia,ES,2022-05-13 22:34:31,42.4167,-4.5,66.79,78,83,7.02
94,Ahipara,NZ,2022-05-13 22:34:31,-35.1667,173.1667,61.86,61,75,5.03
95,Hede,CN,2022-05-13 22:34:32,33.7681,120.2517,58.14,61,84,6.11
96,Lorengau,PG,2022-05-13 22:34:32,-2.0226,147.2712,84.42,66,43,8.05
97,Cacu,BR,2022-05-13 22:34:33,-18.5567,-51.1308,76.32,55,87,3.38
98,Marienburg,PL,2022-05-13 22:34:33,54.0359,19.0266,53.11,93,63,8.12
99,Cockburn Town,TC,2022-05-13 22:34:34,21.4612,-71.1419,78.98,85,100,23.98
100,Hobart,AU,2022-05-13 22:30:04,-42.8794,147.3294,53.28,92,75,6.91
101,Cherskiy,RU,2022-05-13 22:34:35,68.75,161.3,40.14,73,22,17.47
102,Cuamba,MZ,2022-05-13 22:34:35,-14.8031,36.5372,59.2,88,0,2.42
103,Russell,US,2022-05-13 22:34:36,32.3502,-85.1999,81.63,50,20,5.75
104,Lagunillas,VE,2022-05-13 22:34:36,10.1301,-71.2595,83.88,72,91,5.64
105,Avarua,CK,2022-05-13 22:34:37,-21.2078,-159.775,82.45,78,100,10.36
106,Porto Santo,PT,2022-05-13 22:34:37,33.072,-16.3415,66.58,82,75,4.61
107,Bluff,NZ,2022-05-13 22:34:38,-46.6,168.3333,52.81,89,89,6.76
108,Flinders,AU,2022-05-13 22:34:39,-34.5833,150.8552,68.38,91,15,5.01
109,Saskylakh,RU,2022-05-13 22:34:39,71.9167,114.0833,11.53,95,84,2.8
110,Harper,LR,2022-05-13 22:34:40,4.375,-7.7169,80.58,85,71,9.73
111,Shingu,JP,2022-05-13 22:34:40,33.7333,135.9833,71.47,93,100,3.71
112,Buala,SB,2022-05-13 22:34:41,-8.145,159.5921,84.24,71,16,2.48
113,Tuatapere,NZ,2022-05-13 22:34:41,-46.1333,167.6833,56.52,88,88,2.1
114,Huntsville,US,2022-05-13 22:34:42,34.7304,-86.5861,83.79,58,0,9.22
115,Poli,TZ,2022-05-13 22:34:42,-3.3333,36.8,62.87,88,75,16.11
116,Longyearbyen,SJ,2022-05-13 22:34:43,78.2186,15.6401,22.84,63,20,11.5
117,Arraial Do Cabo,BR,2022-05-13 22:34:43,-22.9661,-42.0278,73.26,73,0,3.44
118,Airai,TL,2022-05-13 22:34:44,-8.9266,125.4092,63.54,87,83,1.1
119,Saravan,AM,2022-05-13 22:34:44,39.7196,45.6483,39.99,54,0,5.26
120,Chapais,CA,2022-05-13 22:34:45,49.7834,-74.8492,67.78,76,92,7.25
121,Coquimbo,CL,2022-05-13 22:34:40,-29.9533,-71.3436,56.93,94,40,8.05
122,Pisco,PE,2022-05-13 22:34:45,-13.7,-76.2167,66.25,77,8,18.41
123,Port Elizabeth,ZA,2022-05-13 22:34:46,-33.918,25.5701,61.09,80,0,11.5
124,Mahanoro,MG,2022-05-13 22:34:46,-19.9,48.8,70.16,85,87,3.33
125,Hofn,IS,2022-05-13 22:34:47,64.2539,-15.2082,38.3,60,96,10.89
126,Portobelo,PA,2022-05-13 22:34:47,9.55,-79.65,86.72,79,88,4.88
127,Georgetown,MY,2022-05-13 22:31:55,5.4112,100.3354,82.33,93,20,2.3
128,Beringovskiy,RU,2022-05-13 22:34:48,63.05,179.3167,36.72,87,100,3.0
129,Ngunguru,NZ,2022-05-13 22:34:48,-35.6167,174.5,59.67,69,78,6.42
130,Esperance,AU,2022-05-13 22:34:49,-33.8667,121.9,55.04,66,71,19.37
131,Marawi,PH,2022-05-13 22:34:49,7.9986,124.2928,73.51,86,87,0.98
132,Funadhoo,MV,2022-05-13 22:34:50,6.15,73.2667,83.08,79,100,21.34
133,Bambous Virieux,MU,2022-05-13 22:34:50,-20.3428,57.7575,70.21,83,40,3.44
134,Carman,CA,2022-05-13 22:34:51,49.4992,-98.0016,55.47,71,100,32.21
135,Ballarat,AU,2022-05-13 22:34:51,-37.5662,143.8496,55.62,91,100,11.3
136,Xam Nua,LA,2022-05-13 22:35:52,20.4197,104.0439,66.76,96,23,1.97
137,Chumikan,RU,2022-05-13 22:35:52,54.7183,135.315,32.2,97,100,3.38
138,Leningradskiy,RU,2022-05-13 22:35:47,69.3833,178.4167,34.7,87,33,5.57
139,Los Aquijes,PE,2022-05-13 22:35:53,-14.0967,-75.6908,71.58,58,7,2.37
140,Buchanan,LR,2022-05-13 22:35:53,5.8808,-10.0467,79.07,88,78,3.6
141,Motala,SE,2022-05-13 22:35:54,58.5371,15.0365,49.32,85,98,14.74
142,Marsh Harbour,BS,2022-05-13 22:35:54,26.5412,-77.0636,78.01,73,53,14.23
143,Wuwei,CN,2022-05-13 22:35:55,37.9281,102.6414,42.78,76,98,0.87
144,Margate,GB,2022-05-13 22:35:56,51.3813,1.3862,53.87,81,59,3.0
145,Aksu,CN,2022-05-13 22:35:56,41.1231,80.2644,62.15,52,100,2.98
146,Roald,NO,2022-05-13 22:35:56,62.5833,6.1333,46.76,93,20,16.11
147,Dhupgari,IN,2022-05-13 22:35:57,26.5858,89.0145,74.23,95,99,6.4
148,Sitka,US,2022-05-13 22:35:26,57.0531,-135.33,49.89,71,75,12.66
149,Mao,ES,2022-05-13 22:35:57,39.8885,4.2658,61.36,94,0,1.14
150,Kieta,PG,2022-05-13 22:35:58,-6.2167,155.6333,83.64,66,28,2.42
151,Nishihara,JP,2022-05-13 22:35:58,26.1842,127.7558,74.86,97,100,14.97
152,Makakilo City,US,2022-05-13 22:35:59,21.3469,-158.0858,84.52,51,20,17.27
153,Upernavik,GL,2022-05-13 22:36:00,72.7868,-56.1549,14.27,84,22,2.28
154,San Patricio,US,2022-05-13 22:36:00,28.017,-97.5169,89.69,55,2,14.18
155,Gorontalo,ID,2022-05-13 22:36:01,0.5412,123.0595,76.41,93,100,1.48
156,Acapulco,MX,2022-05-13 22:36:02,16.8634,-99.8901,89.42,62,100,12.66
157,Port Hardy,CA,2022-05-13 22:36:02,50.6996,-127.4199,50.18,66,75,10.36
158,Huarmey,PE,2022-05-13 22:36:03,-10.0681,-78.1522,65.73,84,45,8.1
159,Opuwo,NA,2022-05-13 22:36:03,-18.0607,13.84,60.26,34,0,2.3
160,High Rock,BS,2022-05-13 22:36:03,26.6208,-78.2833,78.82,69,6,9.44
161,Tazovskiy,RU,2022-05-13 22:36:04,67.4667,78.7,34.86,95,100,6.29
162,Mollendo,PE,2022-05-13 22:36:05,-17.0231,-72.0147,63.61,84,36,6.62
163,Polje,BA,2022-05-13 22:36:05,43.8806,18.0744,58.24,93,28,0.63
164,Bati,ET,2022-05-13 22:36:06,11.1833,40.0167,72.63,33,6,5.97
165,Talnakh,RU,2022-05-13 22:36:06,69.4865,88.3972,38.21,100,100,6.78
166,Durban,ZA,2022-05-13 22:34:32,-29.8579,31.0292,67.01,91,99,1.01
167,Korla,CN,2022-05-13 22:36:07,41.7597,86.1469,64.33,31,91,7.63
168,Mount Pleasant,US,2022-05-13 22:36:07,32.7941,-79.8626,75.34,82,75,13.8
169,Savantvadi,IN,2022-05-13 22:36:08,15.9,73.8167,79.9,78,100,4.56
170,Somerset West,ZA,2022-05-13 22:36:08,-34.084,18.8211,59.05,82,61,4.32
171,Boa Vista,BR,2022-05-13 22:33:47,2.8197,-60.6733,84.18,70,40,2.3
172,Pontes E Lacerda,BR,2022-05-13 22:36:09,-15.2261,-59.3353,78.19,64,53,3.31
173,Belyy Yar,RU,2022-05-13 22:35:41,53.6039,91.3903,35.49,55,0,2.24
174,Amot,NO,2022-05-13 22:36:09,59.5714,7.9877,42.3,92,100,6.73
175,Lake Cowichan,CA,2022-05-13 22:32:17,48.825,-124.0546,52.72,79,100,2.06
176,Vostok,RU,2022-05-13 22:36:10,46.4856,135.8833,43.56,78,100,5.59
177,Champawat,IN,2022-05-13 22:36:10,29.3333,80.1,61.09,61,0,5.7
178,Skjervoy,NO,2022-05-13 22:36:11,70.0311,20.9714,33.8,78,90,7.11
179,Fukue,JP,2022-05-13 22:36:11,32.6881,128.8419,64.67,67,83,18.54
180,Vernon,CA,2022-05-13 22:36:12,50.2581,-119.2691,59.94,34,99,8.01
181,Ketchikan,US,2022-05-13 22:36:12,55.3422,-131.6461,48.67,71,40,12.66
182,Khunti,IN,2022-05-13 22:36:13,23.0833,85.2833,80.71,62,7,8.93
183,Kruisfontein,ZA,2022-05-13 22:36:13,-34.0033,24.7314,57.88,85,34,8.37
184,Plettenberg Bay,ZA,2022-05-13 22:37:14,-34.0527,23.3716,56.7,80,90,7.52
185,Narsaq,GL,2022-05-13 22:37:15,60.9167,-46.05,39.42,79,83,6.93
186,Praia Da Vitoria,PT,2022-05-13 22:37:15,38.7333,-27.0667,59.25,94,40,0.92
187,Faanui,PF,2022-05-13 22:37:16,-16.4833,-151.75,81.46,71,9,16.71
188,College,US,2022-05-13 22:37:16,64.8569,-147.8028,46.58,69,75,8.05
189,Kotri,PK,2022-05-13 22:37:17,25.366,68.3122,89.47,37,1,14.27
190,Maragogi,BR,2022-05-13 22:37:17,-9.0122,-35.2225,78.73,82,30,5.99
191,Byron Bay,AU,2022-05-13 22:37:18,-28.65,153.6167,67.71,87,100,12.35
192,Iraucuba,BR,2022-05-13 22:37:18,-3.7461,-39.7833,74.75,91,100,3.78
193,Faya,SA,2022-05-13 22:37:19,18.3851,42.4509,68.52,21,10,7.2
194,Lahad Datu,MY,2022-05-13 22:37:19,5.0268,118.327,76.93,91,84,1.97
195,Black Diamond,US,2022-05-13 22:37:20,47.3087,-122.0032,59.7,45,100,4.0
196,Tokonou,GN,2022-05-13 22:37:20,9.65,-9.7833,75.87,78,87,3.91
197,Lebu,CL,2022-05-13 22:37:21,-37.6167,-73.65,51.17,75,79,18.79
198,Poya,NC,2022-05-13 22:37:21,-21.35,165.15,75.09,63,100,9.06
199,Hobyo,SO,2022-05-13 22:37:22,5.3505,48.5268,81.55,79,100,24.45
200,Moron,AR,2022-05-13 22:37:22,-34.6534,-58.6198,62.35,75,100,2.73
201,Cabo San Lucas,MX,2022-05-13 22:32:28,22.8909,-109.9124,86.61,51,40,10.36
202,Mersing,MY,2022-05-13 22:37:23,2.4312,103.8405,78.71,94,40,3.44
203,Soyo,AO,2022-05-13 22:36:26,-6.1349,12.3689,76.6,90,21,7.11
204,Samdari,IN,2022-05-13 22:37:23,25.8167,72.5833,86.58,41,0,5.26
205,Vilhena,BR,2022-05-13 22:37:24,-12.7406,-60.1458,80.82,74,40,4.61
206,Guanica,PR,2022-05-13 22:37:24,17.9716,-66.908,85.1,73,100,15.48
207,Kattivakkam,IN,2022-05-13 22:37:25,13.2167,80.3167,84.29,85,100,10.36
208,Katsuura,JP,2022-05-13 22:37:25,35.1333,140.3,69.82,96,100,24.16
209,Qaanaaq,GL,2022-05-13 22:37:26,77.484,-69.3632,15.8,78,43,3.65
210,Guerrero Negro,MX,2022-05-13 22:36:13,27.9769,-114.0611,74.84,37,47,16.75
211,Hithadhoo,MV,2022-05-13 22:37:26,-0.6,73.0833,82.42,72,100,6.04
212,Kampot,KH,2022-05-13 22:37:27,10.6167,104.1833,82.45,85,100,5.39
213,Herxheim,DE,2022-05-13 22:37:27,49.1472,8.2132,58.93,63,2,3.85
214,Yatou,CN,2022-05-13 22:37:28,37.15,122.3833,55.89,53,57,11.14
215,Sioux Lookout,CA,2022-05-13 22:37:28,50.1001,-91.917,73.47,46,20,11.5
216,Tiksi,RU,2022-05-13 22:37:29,71.6872,128.8694,17.53,87,18,9.95
217,Cap Malheureux,MU,2022-05-13 22:37:29,-19.9842,57.6142,70.47,75,39,3.0
218,Saint-Pierre,RE,2022-05-13 22:37:30,-21.3393,55.4781,69.48,52,0,6.91
219,Latehar,IN,2022-05-13 22:37:30,23.75,84.5,82.0,35,5,6.11
220,Cayenne,GF,2022-05-13 22:37:31,4.9333,-52.3333,80.64,1,100,3.44
221,Road Town,VG,2022-05-13 22:33:21,18.4167,-64.6167,82.49,78,40,12.66
222,Nemuro,JP,2022-05-13 22:37:32,43.3236,145.575,45.86,99,100,26.98
223,Baillif,GP,2022-05-13 22:37:33,16.0202,-61.7463,78.3,75,82,16.2
224,Peachtree City,US,2022-05-13 22:37:33,33.3968,-84.5958,79.48,57,40,5.75
225,Ravar,IR,2022-05-13 22:37:34,31.2656,56.8055,65.91,34,0,7.34
226,Walvis Bay,NA,2022-05-13 22:37:34,-22.9575,14.5053,56.08,87,0,5.75
227,Genhe,CN,2022-05-13 22:37:35,50.7833,121.5167,39.85,70,90,5.12
228,Jalu,LY,2022-05-13 22:37:35,29.0331,21.5482,69.3,50,54,16.44
229,Kaitangata,NZ,2022-05-13 22:37:36,-46.2817,169.8464,54.09,86,83,6.06
230,Castro,BR,2022-05-13 22:37:36,-24.7911,-50.0119,55.78,89,0,3.27
231,Ferkessedougou,CI,2022-05-13 22:37:37,9.6,-5.2,82.22,58,85,7.2
232,Bulaevo,KZ,2022-05-13 22:38:37,54.9056,70.4439,54.28,76,99,7.02
233,Mayumba,GA,2022-05-13 22:38:38,-3.432,10.6554,76.75,94,79,5.95
234,Sola,VU,2022-05-13 22:38:39,-13.8833,167.55,80.22,75,89,22.08
235,Bilma,NE,2022-05-13 22:38:39,18.6853,12.9164,83.8,16,2,16.49
236,Dikson,RU,2022-05-13 22:38:40,73.5069,80.5464,32.81,98,100,16.06
237,Linxia,CN,2022-05-13 22:38:41,35.6003,103.2064,39.16,97,100,2.21
238,Iqaluit,CA,2022-05-13 22:38:41,63.7506,-68.5145,24.53,79,20,16.11
239,Bodaybo,RU,2022-05-13 22:38:42,57.8506,114.1933,42.6,91,100,2.13
240,Cidreira,BR,2022-05-13 22:38:43,-30.1811,-50.2056,63.01,72,74,9.57
241,Port Hueneme,US,2022-05-13 22:34:09,34.1478,-119.1951,94.78,18,0,17.27
242,Camacha,PT,2022-05-13 22:38:43,33.0833,-16.3333,63.82,82,75,4.61
243,Xuanhua,CN,2022-05-13 22:38:44,40.6103,115.0447,51.78,34,34,7.34
244,Pinyug,RU,2022-05-13 22:38:45,60.251,47.7842,38.14,98,47,5.06
245,Lexington Park,US,2022-05-13 22:38:45,38.2668,-76.4538,73.08,90,75,5.75
246,Fortuna,US,2022-05-13 22:38:46,40.5982,-124.1573,63.52,80,100,0.0
247,Muzhi,RU,2022-05-13 22:38:47,65.3667,64.6667,46.54,74,33,2.26
248,Okhotsk,RU,2022-05-13 22:38:48,59.3833,143.3,33.8,96,100,11.97
249,Zonguldak,TR,2022-05-13 22:38:48,41.25,31.8333,53.13,72,75,5.39
250,Batangafo,CF,2022-05-13 22:38:49,7.3008,18.2833,73.2,89,70,3.15
251,Willemstad,CW,2022-05-13 22:35:03,12.1084,-68.9335,84.11,70,20,14.97
252,Teshie,GH,2022-05-13 22:38:49,5.5836,-0.1072,84.76,84,40,11.5
253,Bogandinskiy,RU,2022-05-13 22:38:50,56.8937,65.8938,46.67,76,65,5.21
254,Da Nang,VN,2022-05-13 22:38:51,16.0678,108.2208,80.58,83,75,3.44
255,Victor Harbor,AU,2022-05-13 22:38:52,-35.5667,138.6167,63.68,74,92,16.46
256,Yar-Sale,RU,2022-05-13 22:38:52,66.8333,70.8333,37.38,90,94,10.78
257,Shiyan,CN,2022-05-13 22:38:53,32.6475,110.7781,54.52,84,100,5.57
258,Manggar,ID,2022-05-13 22:38:53,-2.8833,108.2667,80.55,78,96,0.54
259,Aranda De Duero,ES,2022-05-13 22:38:54,41.6704,-3.6892,63.39,54,60,3.53
260,Saint-Joseph,RE,2022-05-13 22:38:55,-21.3667,55.6167,68.38,69,1,7.07
261,Iranshahr,IR,2022-05-13 22:38:55,27.2025,60.6848,82.58,15,0,4.21
262,Puerto Ayacucho,VE,2022-05-13 22:38:57,5.6639,-67.6236,80.49,82,97,4.0
263,Yerbogachen,RU,2022-05-13 22:38:57,61.2767,108.0108,43.61,79,98,4.63
264,Sanchez,DO,2022-05-13 22:38:58,19.2281,-69.6137,83.98,74,75,13.8
265,Karlstad,SE,2022-05-13 22:38:59,59.3793,13.5036,48.76,93,75,10.36
266,Avera,US,2022-05-13 22:37:04,33.194,-82.5271,74.37,66,81,6.49
267,Chisec,GT,2022-05-13 22:39:02,15.8167,-90.2833,86.23,40,54,2.66
268,San Ignacio,BZ,2022-05-13 22:39:03,17.1561,-89.0714,95.14,36,20,0.0
269,Namatanai,PG,2022-05-13 22:39:03,-3.6667,152.4333,83.59,67,71,6.22
270,Zverinogolovskoye,RU,2022-05-13 22:39:04,54.4586,64.8542,54.16,81,100,18.16
271,Mahebourg,MU,2022-05-13 22:39:04,-20.4081,57.7,70.25,83,40,3.44
272,Peterhead,GB,2022-05-13 22:39:05,57.5058,-1.7981,54.0,87,64,7.94
273,Tasiilaq,GL,2022-05-13 22:39:06,65.6145,-37.6368,28.56,72,29,2.08
274,Vestmannaeyjar,IS,2022-05-13 22:39:07,63.4427,-20.2734,42.49,57,100,2.75
275,Nador,MA,2022-05-13 22:39:07,35.174,-2.9287,64.65,88,20,1.14
276,Enshi,CN,2022-05-13 22:39:08,30.3,109.4833,58.44,94,100,5.12
277,Salalah,OM,2022-05-13 22:39:09,17.0151,54.0924,84.29,51,0,4.61
278,Fort-Shevchenko,KZ,2022-05-13 22:39:09,44.5086,50.263,58.75,70,5,16.96
279,Challans,FR,2022-05-13 22:40:10,46.8436,-1.8749,59.92,80,75,8.63
280,Kantemirovka,RU,2022-05-13 22:40:11,49.7089,39.8592,49.51,80,79,6.69
281,Buin,CL,2022-05-13 22:40:11,-33.7333,-70.75,68.32,49,0,2.66
282,Ribeira Grande,PT,2022-05-13 22:40:12,38.5167,-28.7,60.75,73,96,4.97
283,Hitoyoshi,JP,2022-05-13 22:40:13,32.2167,130.75,67.82,96,100,4.56
284,Trelew,AR,2022-05-13 22:40:13,-43.249,-65.3051,52.02,40,13,15.23
285,Sumbe,AO,2022-05-13 22:40:14,-11.2061,13.8437,75.02,90,12,6.26
286,Lavrentiya,RU,2022-05-13 22:40:15,65.5833,-171.0,30.49,81,4,4.94
287,Torit,SS,2022-05-13 22:40:16,4.4133,32.5678,76.05,59,65,3.47
288,Amapa,BR,2022-05-13 22:40:16,1.0,-52.0,73.2,99,91,2.57
289,Shimoda,JP,2022-05-13 22:40:17,34.6667,138.95,69.1,97,100,25.14
290,Gazanjyk,TM,2022-05-13 22:40:18,39.2446,55.5154,66.13,61,96,8.97
291,Dhar,IN,2022-05-13 22:38:46,22.6,75.3,79.88,60,7,14.65
292,Hambantota,LK,2022-05-13 22:40:18,6.1241,81.1185,79.43,87,99,17.16
293,Tuy Hoa,VN,2022-05-13 22:40:19,13.0833,109.3,79.0,87,99,4.59
294,Katherine,AU,2022-05-13 22:40:20,-14.4667,132.2667,70.12,73,84,3.44
295,Kodinsk,RU,2022-05-13 22:40:21,58.6881,99.1844,52.12,49,89,0.09
296,Ukiah,US,2022-05-13 22:35:55,39.1502,-123.2078,76.44,51,75,9.22
